id	text	label
460514991834419200	Denk nicht immerzu an mich , ich will auch mal alleine sein .	negative
465856663908790272	TUSERUSER TUSERUSER Was sagen Sie dazu , dass 1500 gr . Zyprer umgebracht und 200 000 zwangsumgesiedelt wurden ?	neutral
468130170181017601	TUSERUSER mein ich auch . hier gehts der mama aber nicht um henris fähigkeiten sondern ums prinzip	neutral
489444381595021313	RT TUSERUSER : Deutschland , es ist wundervoll in dir drinnen zu sein . 😏🇩🇪	neutral
453788838142697472	TUSERUSER Zwei Jahre darfst du noch , dann bleibt nur noch die Erwachsenenorganisation der JU .	neutral
464453321647194112	RT TUSERUSER : Wer wird denn dieses Jahr der Sündenbock wenn Gomez nicht dabei ist ?	neutral
454720263033479168	Ich müsste mal wieder irgendwas zeichnen ..... Ich hab so lange nicht mehr gezeichnet ...	neutral
455942831342092289	Maschio Prosecco Spumante Treviso DOC Extra Dry . Leuchtend strohgelbe Farbe , vollmundig am Gaumen . Ein Prosecco wie er sein soll .	neutral
453830085586722816	In Müsli ist of viel Zucker versteckt . Welche Tricks die Hersteller nutzen und worauf Kunden achten sollten . TURLURL	neutral
472778977333870592	Ich habe ein TUSERUSER-Video von TUSERUSER positiv bewertet : TURLURL Angel Di Maria 2014 | Ultimate Skills & amp ; Goals	neutral
460772945728929793	Weltstadt in Berlin : Ausstellung im Deutschen Architektur-Zentrum #Architektur TURLURL	neutral
509706815136096256	TUSERUSER TUSERUSER wer kann man Boxer für 1 Jahre bestellen ? Merkel only !!!	neutral
471562272671035393	Zur #Quadrocopter Session a.d. #saarcamp : " Der Halter ... ist verpflichtet ... eine Haftpflichtversicherung ... zu unterhalten . " LuftVG§43 . 2	neutral
455789516947595264	Assad sieht Wendepunkt im Krieg – zu seinen Gunsten TURLURL	neutral
466478516381687809	TUSERUSER TUSERUSER TUSERUSER Wie absurd - in diesem Kontext - dass das nicht frei zugänglich ist .	neutral
469518598609043456	RT TUSERUSER : So gehen Sie mit Ihrem Hund Gassi - mit einer Drohne TURLURL	neutral
454308235588009984	Türkische Regierung gibt YouTube trotz Gerichtsurteilen nicht frei Ankara - Trotz zweier Gerichtsurteile will ... TURLURL	neutral
492578969515200513	Jetzt auch noch Film schauen -.-	neutral
458275401270566914	RT TUSERUSER : Wenn mein Messenger-Signal in 5 Sekunden 8 Mal ertönt , habe ich schon gar keine Lust mehr , auf ' s Display zu schauen .	neutral
462180780643729408	TUSERUSER ach dann brauchen PKW plötzlich weniger Platz ? Wirklich hart am Thema vorbei argumentiert … Danke , aber trollen kann ich selber .	negative
470478288339894272	Noch eine tolle Podcast Folge vom hervorragenden Bahncast : TURLURL TURLURL	neutral
510470087800016897	Was man nicht so alles findet ... Minecraft-Server- 0.0 . 1 . tar . bz2	neutral
422143548473872384	die nächsten paar minütchen werdet ihr spaß haben . oder mir entfolgen . wir werden sehen . gnihi .	neutral
422346364052598784	Und wegen ApeCrime denke ich immer ich bin aktiv und wundere mich xD TUSERUSER	positive
459471348335927297	Herrenhaus wurde verbessert ! Kannst du das auch ? Finde es heraus ! TURLURL #android , #androidgames , #gameinsight	neutral
467360817386881024	#2JahreLPT würdet ihr euch schon als sowas wie beste freunde bezeichnen ? :D	positive
462287827653627904	Samstag gegen Werder : Knurrer Stevens bringt Stuttgart das Lachen bei TURLURL	neutral
468724572968468480	RT TUSERUSER : Ein Horrorfilm , der Wirklichkeit wird : Im #NSU -Prozess berichten zwei Zeugen von einem Banküberfall TURLURL	neutral
449646875885707265	TUSERUSER wenn die bisherige Rechtslage tatsächlich angewandt würde , säße Mancher schon lange und noch 9 Jahre #Hoeness	negative
512174171074600960	RT TUSERUSER : Nie wieder Morgenmuffel sein ? Hier steht , wie du fit aus dem Bett kommst : #LexikondesgutenLebens TURLURL	neutral
469543914870177792	Hier das Ergebnis unserer kleinen Umfrage von letztens . Das sind EURE 10 FINGER & amp ; KADEL LIEBLINGSTRACKS : 1 .... TURLURL	neutral
421893186269618176	RT TUSERUSER : Heute um 8 . 30 Uhr beginnt der VVK für Vereinsmitglieder für das Bundesliga-Heimspiel gegen TUSERUSER Frankfurt : http :/ /t . co/TURLURL	neutral
461020439003672577	Welches Gefühl verbreitet sich viraler : Freude , Frust oder Ärger ? TURLURL	neutral
464750613927309312	TUSERUSER ich weiß irgendwann wirst du mir folgen ♥♥ Wieso nicht gleich jetzt ? :D ♥♥♥ Love you ♥♥♥	positive
513343945217413122	Warten auf die Leckerlis von Oma . Unser Kleinster kann das noch nicht so gut . TURLURL	neutral
457858458080247808	Der TSV bedankt sich bei allen Sponsoren , für die Unterstützung beim Bau des neuen Sportheims TURLURL	positive
473503521938350080	RT TUSERUSER : Überraschung : Mustafi , Volland und Schmelzer fliegen aus dem #WMKader TURLURL #Nationalelf #WM2014 http :/ /t . co/I8mTURLURL	neutral
474846718887223296	Heute abend ist das Arctic Monkeys Konzert und mir geht ' s gerade so scheiße . Bis heute Abend muss es mir also wieder gut gehen .	neutral
475213380723027968	WirtschaftGeneral Motors startet vier weitere Rückrufe : Einen Tag nach der öffentlichen Abrechnung von GM-Chefin ... TURLURL	neutral
475238714323386369	#verkehr Autobahnen : A3 / Würzburg Richtung Nürnberg : zwischen Erlangen-Frauenaurach und Kreuz Fürth/Erlangen : stockender Verkehr an ...	neutral
469916319111188480	RT TUSERUSER : Großbrand in Duisburg - Einwohner sollen zur Sicherheit Fenster und Türen schließen . TURLURL	neutral
462674676700168192	Ich hab mit 17 mein Abitur , dann Studier ich und dann will ich eh nich zuhause wohnen . Das wäre dumm wegen des weiten Weges .	neutral
466922596504993792	RT TUSERUSER : #DeutscheBank gefährdet das Great Barrier Reef ! Fordert sie auf , sich aus dem Projekt zurückzuziehen http :/ /t . co/caRKVTURLURL	neutral
511794226137681921	Gegenwind für Sepp #Blatter : Der Franzose Jerome #Champagne tritt bei der Wahl zum #Fifa -Boss gegen den Schweizer an . TURLURL	neutral
513307786097471488	TUSERUSER TUSERUSER nicht , dass ihr einen bezahlbutton einbaut ;o )	neutral
459041721549336576	Ich habe 5 Rollen gesammelt ! Kannst du es besser ? Finde es heraus ! TURLURL #android , #androidgames , #gameinsight	neutral
458669024101285889	Ich habe jetzt Kältetrank ! Und was ist mit dir ? TURLURL #android , #androidgames , #gameinsight	neutral
459214103270420480	“ TUSERUSER : Schmiergeld-Prozess : So will die Staatsanwaltschaft Ecclestone überführen TURLURL ”	neutral
464759451291893760	Der heutige Hit Hip Hop Rap YouTube Video in der Schweiz . 『OMG ! 』 TURLURL	neutral
464477589881782272	Mein Rundenrekord TUSERUSER liegt bei 59 . okay auf dem IPad in der TUSERUSER easports Version . Aber immerhin	neutral
472852650288222208	TUSERUSER Auf Dauer eher belastend finde ich .	neutral
473022054015713280	Love Live News wurde gerade veröffentlicht ! TURLURL Vielen Dank an TUSERUSER	neutral
475078915539877888	Ich sammelte 55612 $ ein ! Kannst du das besser ? TURLURL #Gameinsight #Androidgames #Android	neutral
467003596878663681	TUSERUSER weil man für den auch extra optimieren muss und der eine ähnlich große Nutzerbasis hat wie der Opera	neutral
474554845635301377	wird versteigert : Herrenuhr von Timex mit Lederarmband TURLURL	neutral
480780878885707776	ich bin ganz selten auf deinem facebook profil ! #kraftklub #southside14 TUSERUSER	neutral
453973643396415488	RT TUSERUSER : Brief ohne Hochachtung - Sind wir das Volk ? .. bitte unbedingt lesen ! TURLURL v . TUSERUSER #Merkel #Systemkri …	neutral
419029109973737472	TUSERUSER keine zeit für toilette da musst zusammen kneifen	neutral
420117997454249984	Wenn nun die NSA Windows Fehlermeldungen ausliest bedeutet das nun das die Fehler auch beseitigt werden ? TURLURL	neutral
418134670447218688	TUSERUSER oh , nicht traurig sein … kanns übernehmen und dann an TUSERUSER weitergeben ;-) #2fliegen auf einen streich !	neutral
465513088037683202	Sonnenzentrum war großartig , ist jetzt aber sogar noch besser ! TURLURL #Gameinsight #Android #Androidgames	neutral
474803752411889664	TUSERUSER ne schönster sonnenschein und ich hab heute spät . ..	neutral
458956004760514560	In Bochum soll die NPD ungefragt Kandidaten für die Kommunalwahl aufgestellt haben . TURLURL	neutral
473870715960446976	RT TUSERUSER : Beim #FCN würde ich Neuverpflichtungen erst melden , wenn der Trainer in Arbeitskleidung am Valznerweiher steht .	neutral
420505228148883456	Die Energiewende sorgt für Streit zwischen Bayerns Ministerpräsident Seehofer und seiner Wirtschaftsministerin ... TURLURL	neutral
469590999560642561	RT TUSERUSER : Prinz #Charles in #Kanada : " Jetzt macht #Putin dasselbe wie #Hitler " TURLURL	neutral
448909671404163072	Das Ländernetz von Businessnetz24 für Niederösterreich Österreich , Niederösterreich , Amstetten , Bad TURLURL	neutral
419787641484107776	Der erste Winterpausen-Transfer steht an : Laut " Kicker " wechselt Chinedu Ede auf Leihbasis zum FCK . Mehr unter : TURLURL	neutral
471666635347329025	Ich habe Quellwasser in Tribez & amp ; Castlez für #iPad gefunden . TURLURL #ipadgames , #gameinsight	neutral
467818401449381888	DFB-Pokalfinale : Verletzter Lahm rief Löw noch aus der Kabine an TURLURL	neutral
513049706399010816	RT TUSERUSER : Über sich selber tränen lachen . So geil	neutral
470075270243049473	5 oder 8 IPL-Behandlungen zur Haarentfernung an einer Zone nach Wahl bei J ' s Beauty ab 89 € ( bis 85% sparen ) ( 89 € statt 441 , 25 €) ...	neutral
467955812925988864	Wie werde ich Millionär klingt nach sehr unseriös ! Zugegeben , die Fragen nach viel Geld verdienen , d TURLURL	neutral
453601403106516992	RT TUSERUSER : 25 Follower wünschen sich ein Fantreffen : Das sieht doch ganz gut aus - was meint ihr ? #handball #vonFansf ürFans #h2n	neutral
468083172971122688	Löw sollte schleunigst ein paar HSV ' ler nachnominieren . Bei deren Glück wird Deutschland dann 100% Weltmeister .	neutral
513028923618504705	Ich will in die Gruppe aber ich trau mich nicht und sie werden mich eh alle hassen . Meh . #LastRTs	neutral
472506691515580416	RT TUSERUSER : Die beiden größten Feinde der USA sind Brustwarzen und ein 30-jähriger Mann , der die Wahrheit sagt .	neutral
449499562529796096	Ich habe im Spiel Tribez & amp ; Castlez für #Android die Mission Beseitige die Unordnung im Lagerhaus abgeschlossen . TURLURL ...	neutral
472788077912788993	RT TUSERUSER : Demonstrationen in Istanbul : Polizei setzt Tränengas gegen Demonstranten ein TURLURL	neutral
419350507656736768	BVB hat kein Geld für Bahnanschluss beim neuen Werkhof TURLURL	neutral
463299216953970688	SEO-/ SEM-Magazin suchradar hilft Unternehmen bei der Suche nach einem ... - PresseBox ( Pressemitteilung ) TURLURL #SEO	neutral
418858531832733696	Ich sammelte 61589 $ ein ! Kannst du das besser ? TURLURL #Androidgames #Android #Gameinsight	neutral
471521239790809088	TUSERUSER Ich habe nicht mal am Donnerstag frei :) .	neutral
420229188453277697	Putenfleisch mit Antibiotika belastet TURLURL via TUSERUSER	neutral
470688511067455488	RT TUSERUSER : Nachtrag : Die Polizei nimmt gerade Linke fest , die Straftaten begangen haben . Soviel zum Thema Naziangriff !	neutral
454660452279390208	Ich sammelte 1179149 $ ein ! Kannst du das besser ? TURLURL #Androidgames #Gameinsight #Android	neutral
466353488134680578	TUSERUSER TUSERUSER selsmütze und Ecke für TUSERUSER oder ........	neutral
470914009429192704	RT TUSERUSER : TUSERUSER Die Meisten in Hotels , ein paar sicher direkt im Jean Claude :-) #nossued	neutral
422430089532284928	Sabrina wuchs mit einem Riesenrad im Garten auf . Dann ging der #Spreepark pleite . Seitdem arbeitet sie an der Rettung TURLURL	neutral
453574551163920384	TUSERUSER ich wette das macht er	neutral
421976833287290880	Der Edle verneigt sich , aber beugt sich nicht .	neutral
454327121528520705	RT TUSERUSER : Der Armutsstaat #Nordkorea baut seine Nuklearmacht aus – für den Showdown ? TURLURL	neutral
490080196121600000	Er kann es also doch . Frank Wildhorn erfindet sich mit seiner Musik zum Musical " Artus - Excalibur " neu .... TURLURL	neutral
458271802549350401	RT TUSERUSER : Neues Video von mir und meinem Bruder ! :) One Lie , Two Truths Challenge #BrotherVsSister : TURLURL via TUSERUSER	neutral
507858395333144576	RT TUSERUSER : Arbeit ist doch auch nur etwas für Leute die nicht richtig Erben können .	neutral
455808903033270272	RT TUSERUSER : Schreib uns bei Facebook einen Kommentar und erhalte Deinen Oster-Rabattcode ! TURLURL #Fotokurs #Berlin	neutral
483653255717990400	RT TUSERUSER : TUSERUSER oha wie cute ist das denn :3	neutral
421648627409240065	TUSERUSER ja nee ist klar .. Da fehlen einem echt die Worte	neutral
457156922987532288	TUSERUSER TUSERUSER Soviel ich weiss hat der TUSERUSER bis Ostern " kein Gluscht gha han " auf Twitter . :-)	positive
419076555948961792	Wuhu Muaythai Tunier überlebt :) Und dann Noch Fett abgesahnt :)	positive
421916032652304384	RT TUSERUSER : Snow von Christiane Schnabel auf Etsy TURLURL via TUSERUSER #avignon	neutral
419441837875920897	#dankepolizei = einladung , seinen weltschmerz loszuwerden : böse polizei , alle nicht-steinewerfer = rechte hahahah #linketraumwelt	negative
487550577803407360	Das sind die berühmtesten Deutschen in Hollywood TURLURL	neutral
458167968342360064	14 Tote nach Gasexplosion in chinesischem Bergwerk TURLURL	neutral
420921970000019456	Heftiges PVP-Gefecht in Immortalis bis 16 Uhr ! Wir brauchen jeden fähigen Kämpfer ! #Immortalis TURLURL	neutral
512121167185207296	T : Gesprächskreis nach Krebs , ab 18 : 00 , Bürgertreff am Adenauerplatz ( BÜTZ ) Schloßstr . 1 , Wiesloch	neutral
473372828382027777	RT TUSERUSER : Kaufberatung : Warum sich ein klassischer PC immer noch lohnt TURLURL	neutral
459842980451741696	Ich hasse es , dass immer die deutsche Grammatik drauf geht , wegen der Begrenzung von 140 Zeichen	negative
463345786328076288	RT TUSERUSER : Vermietung Oldtimer Stellplatz Garage in 64625 #bensheim Bergstraße #selfstorage mieten TURLURL http :/ /t . coTURLURL	neutral
470658920231759872	RT TUSERUSER : Harry hat keinen neuen Haarschnitt bekommen . Seine Haare sind immer noch lang .	neutral
469903387677712384	TUSERUSER du hast gar keine schuld :D	neutral
474467172119760896	Ich habe jetzt Barkeepersammlung ! Und was ist mit dir ? TURLURL #android , #androidgames , #gameinsight	neutral
459269057033043968	Ich habe jetzt Spähersammlung ! Und was ist mit dir ? TURLURL #ipad , #ipadgames , #gameinsight	neutral
474600219641131009	Israel bestraft Palästinenser-Aussöhnung mit massivem Siedlungsbau Jerusalem - Als Antwort auf die ... TURLURL	neutral
455920370852581376	Jeden Tag ein neues Level ! Jetz bin ich auf Level 35 bei #CSRClassics für Android ! Hol ' s dir KOSTENLOS ! TURLURL	neutral
474975798571851777	TUSERUSER Vor einem langen Wochenende immer gut :)	neutral
512174539703607296	RT TUSERUSER : Vielleicht würde ich mich sogar entschuldigen , aber es tut mir einfach gar nicht leid .	neutral
465670760334254080	Nylonjunge73 : Dieser Slip ist nur eine Leihgabe .. Ein lieber FAN - der ihn oft an seiner Frau gesehen hat - war ... TURLURL	neutral
465904714727837696	TUSERUSER der Kern ist doch : #Putin mobilisiert Europas dunkle Seite : Intoleranz , Schwulenfeindlichkeit , Nationalismus , Machismo	neutral
460979066376450049	sex 18 : Diese Lolita liebt in sämtlicjen Stellungen gefickt zu werden ! TURLURL	neutral
453613159736434688	TUSERUSER die musik is vom NGE&amp ; EVA musiker , allein deswegen wird der anime geschaut ich liebe die musik und der plot usw war genial	positive
422083897074409472	mein Kopf explodiiiiiiert gleich . Dann klebt das ganze nutzlose Hirn an der Wand . \o/	neutral
465500903303176193	Wenn die Klimaanlage des Körpers versagt - Feuchte Hände , schweißnasse Stirn : Raus aus der Peinlichkeitsfalle TURLURL	neutral
456765359551283200	TUSERUSER solange du keine Cheeseburger ohne Käse bestellst ~ (´▽`)	neutral
511993488343171072	*** BILDplus Inhalt *** #Geburtstags -Interview - Wie 50 fühlen Sie sich , Frau Karven ? TURLURL	neutral
474262473277575169	Flucht in Genf : « Behörden werden den Fall wieder schönreden » TURLURL	neutral
470355789518233600	Am Samstag war sicher wieder in manchem Keller im Landkreis Kronach " Land unter " . Wie hat es denn bei Euch bei d ... TURLURL	neutral
511782997197324288	Zehn Dinge , die Männer von Frauen wissen ! 1 . Sie haben eine Vagina 2 . 3 . 4 . 5 . 6 . 7 . 8 . 9 . 10 . Achja und Brüste	neutral
471637082272980992	So wie gute Köche täglich in der Küche Ihre Zutaten zu einem perfekten Menü kredenzen so ist es bei uns in der ... TURLURL	neutral
474631173608837121	RT TUSERUSER : Ich bringe jetzt den Hashtag #Hansig in die Trends . #KYLS Macht mit oder geht voten .	neutral
455965425592193024	RT TUSERUSER : Russlands Nachbarn sind stumm vor Angst , analysiert unsere Korrespondentin Doris Heimann #kiew #ukraine TURLURL	neutral
459100869624360960	Ich habe ein TUSERUSER-Video positiv bewertet : TURLURL BO2 : Der Bizeps schrumpft vom Salat | Hjaa Moin Red #2	neutral
